"Fecha","Dia_Semana","Reloj","Legajo","Evento"
"2026-05-11 04:53:00","Lunes","Porteria Linera",900020,"Entrada"
"2026-05-11 05:43:00","Lunes","Porteria Linera",384,"Entrada"
"2026-05-11 05:55:00","Lunes","Porteria Linera",2451,"Entrada"
"2026-05-11 06:04:00","Lunes","Porteria Linera",4010,"Entrada"
"2026-05-11 07:20:00","Lunes","VictoriaF",600,"Entrada"
"2026-05-11 07:38:00","Lunes","VictoriaF",651,"Entrada"
"2026-05-11 07:58:00","Lunes","VictoriaF",556443,"Entrada"
"2026-05-11 08:05:00","Lunes","VictoriaF",556525,"Entrada"
"2026-05-11 08:08:00","Lunes","Porteria Linera",2958,"Entrada"
"2026-05-11 08:13:00","Lunes","VictoriaF",555114,"Entrada"
"2026-05-11 08:15:00","Lunes","Porteria Linera",2114,"Entrada"
"2026-05-11 08:15:00","Lunes","VictoriaF",2461,"Entrada"
"2026-05-11 08:20:00","Lunes","Porteria Linera",2895,"Entrada"
"2026-05-11 08:22:00","Lunes","VictoriaF",4147,"Entrada"
"2026-05-11 08:26:00","Lunes","VictoriaF",555745,"Entrada"
"2026-05-11 08:28:00","Lunes","VictoriaF",3009,"Entrada"
"2026-05-11 08:30:00","Lunes","VictoriaF",632,"Entrada"
"2026-05-11 08:43:00","Lunes","VictoriaF",4142,"Entrada"
"2026-05-11 08:49:00","Lunes","VictoriaF",4171,"Entrada"
"2026-05-11 08:50:00","Lunes","VictoriaF",220027,"Entrada"
"2026-05-11 09:00:00","Lunes","VictoriaF",2828,"Entrada"
"2026-05-11 09:03:00","Lunes","VictoriaF",4065,"Entrada"
"2026-05-11 09:05:00","Lunes","VictoriaF",4158,"Entrada"
"2026-05-11 09:09:00","Lunes","VictoriaF",3093,"Entrada"
"2026-05-11 09:09:00","Lunes","VictoriaF",4170,"Entrada"
"2026-05-11 09:10:00","Lunes","VictoriaF",532,"Entrada"
"2026-05-11 09:13:00","Lunes","VictoriaF",459,"Entrada"
"2026-05-11 09:13:00","Lunes","VictoriaF",505,"Entrada"
"2026-05-11 09:13:00","Lunes","VictoriaF",2846,"Entrada"
"2026-05-11 09:13:00","Lunes","VictoriaF",2894,"Entrada"
"2026-05-11 09:14:00","Lunes","VictoriaF",4172,"Entrada"
"2026-05-11 09:14:00","Lunes","VictoriaF",220037,"Entrada"
"2026-05-11 09:16:00","Lunes","VictoriaF",904,"Entrada"
"2026-05-11 09:20:00","Lunes","VictoriaF",555044,"Entrada"
"2026-05-11 09:23:00","Lunes","VictoriaF",4150,"Entrada"
"2026-05-11 09:29:00","Lunes","VictoriaF",4061,"Entrada"
"2026-05-11 09:30:00","Lunes","VictoriaF",593,"Entrada"
"2026-05-11 09:30:00","Lunes","VictoriaF",4186,"Entrada"
"2026-05-11 09:31:00","Lunes","Porteria Linera",21,"Entrada"
"2026-05-11 10:07:00","Lunes","VictoriaF",575,"Entrada"
"2026-05-11 10:10:00","Lunes","VictoriaF",4090,"Entrada"
"2026-05-11 10:34:00","Lunes","VictoriaF",4024,"Entrada"
"2026-05-11 10:39:00","Lunes","VictoriaF",1045,"Entrada"
"2026-05-11 11:37:00","Lunes","VictoriaF",555223,"Entrada"
"2026-05-11 12:17:00","Lunes","Porteria Linera",2033,"Entrada"
"2026-05-11 13:03:00","Lunes","Porteria Linera",259,"Entrada"
"2026-05-11 13:10:00","Lunes","Porteria Linera",900020,"Entrada"
"2026-05-11 13:18:00","Lunes","Porteria Linera",4146,"Entrada"
"2026-05-11 13:59:00","Lunes","VictoriaF",600,"Entrada"
"2026-05-11 14:12:00","Lunes","Porteria Linera",384,"Entrada"
"2026-05-11 14:56:00","Lunes","VictoriaF",2940,"Entrada"
"2026-05-11 21:37:00","Lunes","Porteria Linera",2713,"Entrada"
"2026-05-11 22:27:00","Lunes","Porteria Linera",259,"Entrada"
"2026-05-12 04:52:00","Martes","Porteria Linera",900020,"Entrada"
"2026-05-12 05:56:00","Martes","Porteria Linera",384,"Entrada"
"2026-05-12 05:56:00","Martes","Porteria Linera",2451,"Entrada"
"2026-05-12 06:23:00","Martes","Porteria Linera",4164,"Entrada"
"2026-05-12 07:13:00","Martes","VictoriaF",600,"Entrada"
"2026-05-12 07:44:00","Martes","VictoriaF",651,"Entrada"
"2026-05-12 07:44:00","Martes","VictoriaF",555114,"Entrada"
"2026-05-12 07:58:00","Martes","VictoriaF",4147,"Entrada"
"2026-05-12 08:00:00","Martes","VictoriaF",575,"Entrada"
"2026-05-12 08:04:00","Martes","VictoriaF",2461,"Entrada"
"2026-05-12 08:16:00","Martes","VictoriaF",4061,"Entrada"
"2026-05-12 08:20:00","Martes","VictoriaF",2,"Entrada"
"2026-05-12 08:26:00","Martes","VictoriaF",555745,"Entrada"
"2026-05-12 08:27:00","Martes","VictoriaF",4171,"Entrada"
"2026-05-12 08:28:00","Martes","Porteria Linera",2895,"Entrada"
"2026-05-12 08:30:00","Martes","VictoriaF",632,"Entrada"
"2026-05-12 08:33:00","Martes","VictoriaF",3009,"Entrada"
"2026-05-12 08:33:00","Martes","VictoriaF",4142,"Entrada"
"2026-05-12 08:46:00","Martes","Porteria Linera",459,"Entrada"
"2026-05-12 08:52:00","Martes","VictoriaF",220027,"Entrada"
"2026-05-12 08:54:00","Martes","VictoriaF",505,"Entrada"
"2026-05-12 08:58:00","Martes","VictoriaF",4172,"Entrada"
"2026-05-12 09:13:00","Martes","Porteria Linera",2114,"Entrada"
"2026-05-12 09:22:00","Martes","VictoriaF",593,"Entrada"
"2026-05-12 09:23:00","Martes","VictoriaF",904,"Entrada"
"2026-05-12 09:29:00","Martes","Porteria Linera",21,"Entrada"
"2026-05-12 10:52:00","Martes","VictoriaF",555223,"Entrada"
"2026-05-12 12:17:00","Martes","Porteria Linera",2033,"Entrada"
"2026-05-12 12:48:00","Martes","VictoriaF",220037,"Entrada"
"2026-05-12 13:36:00","Martes","Porteria Linera",900020,"Entrada"
"2026-05-12 13:37:00","Martes","VictoriaF",600,"Entrada"
"2026-05-12 13:39:00","Martes","Porteria Linera",259,"Entrada"
"2026-05-12 14:18:00","Martes","Porteria Linera",384,"Entrada"
"2026-05-12 14:22:00","Martes","Porteria Linera",4164,"Entrada"
"2026-05-12 14:54:00","Martes","Porteria Linera",4090,"Entrada"
"2026-05-12 21:40:00","Martes","Porteria Linera",2713,"Entrada"
"2026-05-13 04:53:00","Miercoles","Porteria Linera",900020,"Entrada"
"2026-05-13 05:52:00","Miercoles","Porteria Linera",2451,"Entrada"
"2026-05-13 05:53:00","Miercoles","Porteria Linera",384,"Entrada"
"2026-05-13 06:03:00","Miercoles","Porteria Linera",4010,"Entrada"
"2026-05-13 07:07:00","Miercoles","VictoriaF",600,"Entrada"
"2026-05-13 07:49:00","Miercoles","VictoriaF",651,"Entrada"
"2026-05-13 08:07:00","Miercoles","VictoriaF",556443,"Entrada"
"2026-05-13 08:17:00","Miercoles","VictoriaF",575,"Entrada"
"2026-05-13 08:29:00","Miercoles","VictoriaF",3009,"Entrada"
"2026-05-13 08:37:00","Miercoles","VictoriaF",632,"Entrada"
"2026-05-13 08:38:00","Miercoles","VictoriaF",4171,"Entrada"
"2026-05-13 08:48:00","Miercoles","VictoriaF",3093,"Entrada"
"2026-05-13 08:56:00","Miercoles","VictoriaF",2940,"Entrada"
"2026-05-13 08:57:00","Miercoles","VictoriaF",4065,"Entrada"
"2026-05-13 08:59:00","Miercoles","VictoriaF",4024,"Entrada"
"2026-05-13 08:59:00","Miercoles","VictoriaF",220036,"Entrada"
"2026-05-13 09:03:00","Miercoles","VictoriaF",2942,"Entrada"
"2026-05-13 09:05:00","Miercoles","VictoriaF",4158,"Entrada"
"2026-05-13 09:07:00","Miercoles","VictoriaF",2828,"Entrada"
"2026-05-13 09:08:00","Miercoles","VictoriaF",4170,"Entrada"
"2026-05-13 09:11:00","Miercoles","VictoriaF",220027,"Entrada"
"2026-05-13 09:14:00","Miercoles","VictoriaF",593,"Entrada"
"2026-05-13 09:18:00","Miercoles","VictoriaF",555044,"Entrada"
"2026-05-13 09:26:00","Miercoles","VictoriaF",4150,"Entrada"
"2026-05-13 09:32:00","Miercoles","VictoriaF",4186,"Entrada"
"2026-05-13 09:36:00","Miercoles","VictoriaF",2846,"Entrada"
"2026-05-13 09:38:00","Miercoles","VictoriaF",532,"Entrada"
"2026-05-13 09:42:00","Miercoles","VictoriaF",4172,"Entrada"
"2026-05-13 09:50:00","Miercoles","VictoriaF",4142,"Entrada"
"2026-05-13 11:03:00","Miercoles","VictoriaF",532,"Entrada"
"2026-05-13 13:20:00","Miercoles","VictoriaF",555223,"Entrada"
"2026-05-13 14:05:00","Miercoles","VictoriaF",600,"Entrada"
"2026-05-13 14:07:00","Miercoles","VictoriaF",2828,"Entrada"
"2026-05-13 14:16:00","Miercoles","VictoriaF",556443,"Entrada"
"2026-05-13 14:51:00","Miercoles","VictoriaF",2940,"Entrada"
"2026-05-13 21:43:00","Miercoles","Porteria Linera",2713,"Entrada"
"2026-05-13 22:30:00","Miercoles","Porteria Linera",259,"Entrada"
"2026-05-14 04:51:00","Jueves","Porteria Linera",900020,"Entrada"
"2026-05-14 05:49:00","Jueves","Porteria Linera",384,"Entrada"
"2026-05-14 05:49:00","Jueves","Porteria Linera",2451,"Entrada"
"2026-05-14 06:16:00","Jueves","Porteria Linera",4010,"Entrada"
"2026-05-14 06:33:00","Jueves","Porteria Linera",4164,"Entrada"
"2026-05-14 07:14:00","Jueves","VictoriaF",600,"Entrada"
"2026-05-14 08:03:00","Jueves","VictoriaF",556525,"Entrada"
"2026-05-14 08:12:00","Jueves","VictoriaF",4147,"Entrada"
"2026-05-14 08:13:00","Jueves","VictoriaF",2461,"Entrada"
"2026-05-14 08:18:00","Jueves","VictoriaF",555114,"Entrada"
"2026-05-14 08:21:00","Jueves","Porteria Linera",2895,"Entrada"
"2026-05-14 08:21:00","Jueves","Porteria Linera",2958,"Entrada"
"2026-05-14 08:21:00","Jueves","VictoriaF",555745,"Entrada"
"2026-05-14 08:25:00","Jueves","VictoriaF",505,"Entrada"
"2026-05-14 08:33:00","Jueves","VictoriaF",3009,"Entrada"
"2026-05-14 08:44:00","Jueves","VictoriaF",220036,"Entrada"
"2026-05-14 08:47:00","Jueves","VictoriaF",3093,"Entrada"
"2026-05-14 08:53:00","Jueves","VictoriaF",4172,"Entrada"
"2026-05-14 08:54:00","Jueves","VictoriaF",632,"Entrada"
"2026-05-14 08:59:00","Jueves","VictoriaF",2828,"Entrada"
"2026-05-14 09:01:00","Jueves","VictoriaF",4024,"Entrada"
"2026-05-14 09:02:00","Jueves","VictoriaF",4065,"Entrada"
"2026-05-14 09:04:00","Jueves","VictoriaF",4090,"Entrada"
"2026-05-14 09:06:00","Jueves","VictoriaF",4170,"Entrada"
"2026-05-14 09:10:00","Jueves","VictoriaF",555044,"Entrada"
"2026-05-14 09:14:00","Jueves","VictoriaF",593,"Entrada"
"2026-05-14 09:17:00","Jueves","VictoriaF",4158,"Entrada"
"2026-05-14 09:18:00","Jueves","VictoriaF",4142,"Entrada"
"2026-05-14 09:23:00","Jueves","VictoriaF",4061,"Entrada"
"2026-05-14 09:27:00","Jueves","VictoriaF",459,"Entrada"
"2026-05-14 09:28:00","Jueves","VictoriaF",2846,"Entrada"
"2026-05-14 09:29:00","Jueves","VictoriaF",4150,"Entrada"
"2026-05-14 09:30:00","Jueves","VictoriaF",4186,"Entrada"
"2026-05-14 09:59:00","Jueves","Porteria Linera",3093,"Entrada"
"2026-05-14 09:59:00","Jueves","Porteria Linera",220036,"Entrada"
"2026-05-14 10:11:00","Jueves","VictoriaF",2940,"Entrada"
"2026-05-14 10:27:00","Jueves","VictoriaF",575,"Entrada"
"2026-05-14 12:17:00","Jueves","Porteria Linera",2033,"Entrada"
"2026-05-14 12:37:00","Jueves","VictoriaF",555223,"Entrada"
"2026-05-14 13:29:00","Jueves","Porteria Linera",900020,"Entrada"
"2026-05-14 13:35:00","Jueves","Porteria Linera",259,"Entrada"
"2026-05-14 14:02:00","Jueves","VictoriaF",600,"Entrada"
"2026-05-14 14:10:00","Jueves","VictoriaF",593,"Entrada"
"2026-05-14 14:32:00","Jueves","Porteria Linera",384,"Entrada"
"2026-05-14 21:41:00","Jueves","Porteria Linera",2713,"Entrada"
"2026-05-14 22:30:00","Jueves","Porteria Linera",259,"Entrada"
"2026-05-11 06:37:00","Lunes","Porteria Linera",2713,"Salida"
"2026-05-11 07:09:00","Lunes","Porteria Linera",4164,"Salida"
"2026-05-11 07:43:00","Lunes","Porteria Linera",2973,"Salida"
"2026-05-11 07:49:00","Lunes","Porteria Linera",4179,"Salida"
"2026-05-11 07:51:00","Lunes","Porteria Linera",1750,"Salida"
"2026-05-11 07:51:00","Lunes","Porteria Linera",4146,"Salida"
"2026-05-11 08:06:00","Lunes","Porteria Linera",2803,"Salida"
"2026-05-11 08:07:00","Lunes","Porteria Linera",2,"Salida"
"2026-05-11 08:08:00","Lunes","Porteria Linera",409,"Salida"
"2026-05-11 14:36:00","Lunes","Porteria Linera",2451,"Salida"
"2026-05-11 14:48:00","Lunes","Porteria Linera",4010,"Salida"
"2026-05-11 14:48:00","Lunes","Porteria Linera",4164,"Salida"
"2026-05-11 15:53:00","Lunes","VictoriaF",555223,"Salida"
"2026-05-11 15:59:00","Lunes","Porteria Linera",409,"Salida"
"2026-05-11 15:59:00","Lunes","Porteria Linera",1750,"Salida"
"2026-05-11 15:59:00","Lunes","Porteria Linera",4179,"Salida"
"2026-05-11 16:05:00","Lunes","Porteria Linera",2973,"Salida"
"2026-05-11 16:33:00","Lunes","Porteria Linera",2,"Salida"
"2026-05-11 16:33:00","Lunes","Porteria Linera",2803,"Salida"
"2026-05-11 16:54:00","Lunes","Porteria Linera",2895,"Salida"
"2026-05-11 16:54:00","Lunes","Porteria Linera",2958,"Salida"
"2026-05-11 16:57:00","Lunes","VictoriaF",651,"Salida"
"2026-05-11 16:59:00","Lunes","VictoriaF",556443,"Salida"
"2026-05-11 17:02:00","Lunes","Porteria Linera",21,"Salida"
"2026-05-11 17:02:00","Lunes","Porteria Linera",2114,"Salida"
"2026-05-11 17:03:00","Lunes","VictoriaF",4090,"Salida"
"2026-05-11 17:03:00","Lunes","VictoriaF",555745,"Salida"
"2026-05-11 17:03:00","Lunes","VictoriaF",556525,"Salida"
"2026-05-11 17:05:00","Lunes","VictoriaF",4024,"Salida"
"2026-05-11 17:06:00","Lunes","VictoriaF",555114,"Salida"
"2026-05-11 17:10:00","Lunes","VictoriaF",2461,"Salida"
"2026-05-11 17:29:00","Lunes","VictoriaF",4147,"Salida"
"2026-05-11 17:34:00","Lunes","VictoriaF",220037,"Salida"
"2026-05-11 17:36:00","Lunes","VictoriaF",3009,"Salida"
"2026-05-11 17:38:00","Lunes","VictoriaF",593,"Salida"
"2026-05-11 17:40:00","Lunes","VictoriaF",505,"Salida"
"2026-05-11 17:52:00","Lunes","VictoriaF",459,"Salida"
"2026-05-11 17:53:00","Lunes","VictoriaF",632,"Salida"
"2026-05-11 17:53:00","Lunes","VictoriaF",4065,"Salida"
"2026-05-11 17:53:00","Lunes","VictoriaF",4172,"Salida"
"2026-05-11 17:54:00","Lunes","VictoriaF",2894,"Salida"
"2026-05-11 17:56:00","Lunes","VictoriaF",4150,"Salida"
"2026-05-11 17:59:00","Lunes","VictoriaF",4170,"Salida"
"2026-05-11 18:08:00","Lunes","VictoriaF",220027,"Salida"
"2026-05-11 18:11:00","Lunes","VictoriaF",2828,"Salida"
"2026-05-11 18:15:00","Lunes","VictoriaF",4158,"Salida"
"2026-05-11 18:16:00","Lunes","VictoriaF",3093,"Salida"
"2026-05-11 18:23:00","Lunes","VictoriaF",575,"Salida"
"2026-05-11 18:24:00","Lunes","VictoriaF",4186,"Salida"
"2026-05-11 18:26:00","Lunes","VictoriaF",532,"Salida"
"2026-05-11 18:26:00","Lunes","VictoriaF",2940,"Salida"
"2026-05-11 18:27:00","Lunes","VictoriaF",4171,"Salida"
"2026-05-11 18:41:00","Lunes","VictoriaF",4061,"Salida"
"2026-05-11 19:49:00","Lunes","VictoriaF",555044,"Salida"
"2026-05-11 20:58:00","Lunes","Porteria Linera",2033,"Salida"
"2026-05-11 21:22:00","Lunes","VictoriaF",600,"Salida"
"2026-05-12 06:59:00","Martes","Porteria Linera",2713,"Salida"
"2026-05-12 07:38:00","Martes","Porteria Linera",409,"Salida"
"2026-05-12 07:40:00","Martes","Porteria Linera",2973,"Salida"
"2026-05-12 07:44:00","Martes","Porteria Linera",4179,"Salida"
"2026-05-12 07:48:00","Martes","Porteria Linera",1750,"Salida"
"2026-05-12 08:01:00","Martes","Porteria Linera",2803,"Salida"
"2026-05-12 08:11:00","Martes","Porteria Linera",4146,"Salida"
"2026-05-12 08:13:00","Martes","Porteria Linera",2958,"Salida"
"2026-05-12 08:14:00","Martes","Porteria Linera",2114,"Salida"
"2026-05-12 08:28:00","Martes","Porteria Linera",2894,"Salida"
"2026-05-12 15:16:00","Martes","Porteria Linera",2451,"Salida"
"2026-05-12 15:38:00","Martes","VictoriaF",4172,"Salida"
"2026-05-12 16:01:00","Martes","VictoriaF",555745,"Salida"
"2026-05-12 16:03:00","Martes","Porteria Linera",2973,"Salida"
"2026-05-12 16:15:00","Martes","Porteria Linera",2803,"Salida"
"2026-05-12 16:36:00","Martes","Porteria Linera",409,"Salida"
"2026-05-12 16:36:00","Martes","Porteria Linera",2894,"Salida"
"2026-05-12 16:51:00","Martes","Porteria Linera",2958,"Salida"
"2026-05-12 16:54:00","Martes","VictoriaF",651,"Salida"
"2026-05-12 16:59:00","Martes","Porteria Linera",2895,"Salida"
"2026-05-12 17:00:00","Martes","VictoriaF",505,"Salida"
"2026-05-12 17:00:00","Martes","VictoriaF",593,"Salida"
"2026-05-12 17:01:00","Martes","Porteria Linera",4146,"Salida"
"2026-05-12 17:04:00","Martes","VictoriaF",555114,"Salida"
"2026-05-12 17:06:00","Martes","Porteria Linera",459,"Salida"
"2026-05-12 17:12:00","Martes","VictoriaF",2461,"Salida"
"2026-05-12 17:17:00","Martes","Porteria Linera",2114,"Salida"
"2026-05-12 17:32:00","Martes","VictoriaF",2,"Salida"
"2026-05-12 17:40:00","Martes","VictoriaF",4147,"Salida"
"2026-05-12 17:46:00","Martes","VictoriaF",4142,"Salida"
"2026-05-12 17:54:00","Martes","VictoriaF",632,"Salida"
"2026-05-12 17:56:00","Martes","VictoriaF",556525,"Salida"
"2026-05-12 18:00:00","Martes","VictoriaF",4065,"Salida"
"2026-05-12 18:04:00","Martes","Porteria Linera",1750,"Salida"
"2026-05-12 18:04:00","Martes","Porteria Linera",4179,"Salida"
"2026-05-12 18:09:00","Martes","VictoriaF",575,"Salida"
"2026-05-12 18:26:00","Martes","VictoriaF",4158,"Salida"
"2026-05-12 18:46:00","Martes","VictoriaF",4171,"Salida"
"2026-05-12 18:58:00","Martes","VictoriaF",220027,"Salida"
"2026-05-12 19:14:00","Martes","Porteria Linera",259,"Salida"
"2026-05-12 20:59:00","Martes","VictoriaF",600,"Salida"
"2026-05-12 21:04:00","Martes","Porteria Linera",2033,"Salida"
"2026-05-13 07:11:00","Miercoles","Porteria Linera",2713,"Salida"
"2026-05-13 07:42:00","Miercoles","Porteria Linera",2894,"Salida"
"2026-05-13 07:48:00","Miercoles","Porteria Linera",4179,"Salida"
"2026-05-13 07:50:00","Miercoles","Porteria Linera",1750,"Salida"
"2026-05-13 07:56:00","Miercoles","Porteria Linera",409,"Salida"
"2026-05-13 07:58:00","Miercoles","Porteria Linera",4146,"Salida"
"2026-05-13 08:08:00","Miercoles","Porteria Linera",2803,"Salida"
"2026-05-13 08:09:00","Miercoles","Porteria Linera",2,"Salida"
"2026-05-13 08:09:00","Miercoles","Porteria Linera",2895,"Salida"
"2026-05-13 08:09:00","Miercoles","Porteria Linera",2958,"Salida"
"2026-05-13 08:13:00","Miercoles","Porteria Linera",2114,"Salida"
"2026-05-13 08:40:00","Miercoles","Porteria Linera",459,"Salida"
"2026-05-13 12:21:00","Miercoles","Porteria Linera",2033,"Salida"
"2026-05-13 13:47:00","Miercoles","Porteria Linera",259,"Salida"
"2026-05-13 14:43:00","Miercoles","Porteria Linera",384,"Salida"
"2026-05-13 15:15:00","Miercoles","Porteria Linera",2451,"Salida"
"2026-05-13 15:24:00","Miercoles","Porteria Linera",4010,"Salida"
"2026-05-13 15:24:00","Miercoles","VictoriaF",4172,"Salida"
"2026-05-13 15:25:00","Miercoles","VictoriaF",632,"Salida"
"2026-05-13 15:46:00","Miercoles","VictoriaF",575,"Salida"
"2026-05-13 16:36:00","Miercoles","Porteria Linera",2894,"Salida"
"2026-05-13 16:39:00","Miercoles","VictoriaF",2942,"Salida"
"2026-05-13 16:48:00","Miercoles","Porteria Linera",2,"Salida"
"2026-05-13 16:48:00","Miercoles","Porteria Linera",2803,"Salida"
"2026-05-13 16:52:00","Miercoles","VictoriaF",651,"Salida"
"2026-05-13 16:53:00","Miercoles","Porteria Linera",2114,"Salida"
"2026-05-13 16:53:00","Miercoles","Porteria Linera",2895,"Salida"
"2026-05-13 16:54:00","Miercoles","Porteria Linera",2958,"Salida"
"2026-05-13 17:01:00","Miercoles","VictoriaF",4024,"Salida"
"2026-05-13 17:01:00","Miercoles","VictoriaF",556443,"Salida"
"2026-05-13 17:15:00","Miercoles","Porteria Linera",459,"Salida"
"2026-05-13 17:37:00","Miercoles","Porteria Linera",4146,"Salida"
"2026-05-13 17:38:00","Miercoles","VictoriaF",593,"Salida"
"2026-05-13 17:38:00","Miercoles","VictoriaF",3009,"Salida"
"2026-05-13 17:43:00","Miercoles","VictoriaF",4065,"Salida"
"2026-05-13 17:54:00","Miercoles","VictoriaF",4170,"Salida"
"2026-05-13 18:04:00","Miercoles","VictoriaF",220027,"Salida"
"2026-05-13 18:09:00","Miercoles","VictoriaF",4150,"Salida"
"2026-05-13 18:15:00","Miercoles","VictoriaF",2828,"Salida"
"2026-05-13 18:16:00","Miercoles","VictoriaF",2846,"Salida"
"2026-05-13 18:24:00","Miercoles","VictoriaF",3093,"Salida"
"2026-05-13 18:24:00","Miercoles","VictoriaF",4158,"Salida"
"2026-05-13 18:42:00","Miercoles","VictoriaF",220036,"Salida"
"2026-05-13 18:48:00","Miercoles","VictoriaF",4186,"Salida"
"2026-05-13 19:28:00","Miercoles","VictoriaF",4142,"Salida"
"2026-05-13 19:37:00","Miercoles","VictoriaF",4171,"Salida"
"2026-05-13 19:53:00","Miercoles","Porteria Linera",1750,"Salida"
"2026-05-13 19:53:00","Miercoles","VictoriaF",555044,"Salida"
"2026-05-13 19:54:00","Miercoles","Porteria Linera",4179,"Salida"
"2026-05-13 20:51:00","Miercoles","VictoriaF",600,"Salida"
"2026-05-13 21:00:00","Miercoles","Porteria Linera",2033,"Salida"
"2026-05-14 06:59:00","Jueves","Porteria Linera",2713,"Salida"
"2026-05-14 07:42:00","Jueves","Porteria Linera",4179,"Salida"
"2026-05-14 07:51:00","Jueves","Porteria Linera",1750,"Salida"
"2026-05-14 07:53:00","Jueves","Porteria Linera",409,"Salida"
"2026-05-14 07:54:00","Jueves","Porteria Linera",2973,"Salida"
"2026-05-14 07:58:00","Jueves","Porteria Linera",2894,"Salida"
"2026-05-14 08:07:00","Jueves","Porteria Linera",2,"Salida"
"2026-05-14 08:07:00","Jueves","Porteria Linera",2803,"Salida"
"2026-05-14 08:15:00","Jueves","Porteria Linera",4146,"Salida"
"2026-05-14 08:17:00","Jueves","Porteria Linera",2114,"Salida"
"2026-05-14 14:38:00","Jueves","Porteria Linera",2451,"Salida"
"2026-05-14 15:28:00","Jueves","Porteria Linera",4010,"Salida"
"2026-05-14 15:28:00","Jueves","Porteria Linera",4164,"Salida"
"2026-05-14 15:55:00","Jueves","VictoriaF",4172,"Salida"
"2026-05-14 15:59:00","Jueves","Porteria Linera",409,"Salida"
"2026-05-14 16:02:00","Jueves","Porteria Linera",2973,"Salida"
"2026-05-14 16:35:00","Jueves","Porteria Linera",2894,"Salida"
"2026-05-14 16:39:00","Jueves","VictoriaF",4142,"Salida"
"2026-05-14 16:43:00","Jueves","Porteria Linera",2,"Salida"
"2026-05-14 16:43:00","Jueves","Porteria Linera",2803,"Salida"
"2026-05-14 16:59:00","Jueves","VictoriaF",4024,"Salida"
"2026-05-14 17:00:00","Jueves","VictoriaF",556443,"Salida"
"2026-05-14 17:03:00","Jueves","VictoriaF",555114,"Salida"
"2026-05-14 17:06:00","Jueves","Porteria Linera",2114,"Salida"
"2026-05-14 17:06:00","Jueves","Porteria Linera",2895,"Salida"
"2026-05-14 17:06:00","Jueves","Porteria Linera",2958,"Salida"
"2026-05-14 17:10:00","Jueves","VictoriaF",4090,"Salida"
"2026-05-14 17:13:00","Jueves","VictoriaF",2461,"Salida"
"2026-05-14 17:14:00","Jueves","VictoriaF",4147,"Salida"
"2026-05-14 17:25:00","Jueves","Porteria Linera",3093,"Salida"
"2026-05-14 17:25:00","Jueves","Porteria Linera",220036,"Salida"
"2026-05-14 17:26:00","Jueves","Porteria Linera",220027,"Salida"
"2026-05-14 17:31:00","Jueves","VictoriaF",555745,"Salida"
"2026-05-14 17:36:00","Jueves","VictoriaF",3009,"Salida"
"2026-05-14 17:42:00","Jueves","VictoriaF",2940,"Salida"
"2026-05-14 17:46:00","Jueves","VictoriaF",632,"Salida"
"2026-05-14 17:51:00","Jueves","Porteria Linera",1750,"Salida"
"2026-05-14 17:55:00","Jueves","Porteria Linera",4146,"Salida"
"2026-05-14 17:59:00","Jueves","VictoriaF",4061,"Salida"
"2026-05-14 18:00:00","Jueves","VictoriaF",4150,"Salida"
"2026-05-14 18:04:00","Jueves","VictoriaF",4065,"Salida"
"2026-05-14 18:07:00","Jueves","VictoriaF",2828,"Salida"
"2026-05-14 18:07:00","Jueves","VictoriaF",556525,"Salida"
"2026-05-14 18:10:00","Jueves","VictoriaF",2846,"Salida"
"2026-05-14 18:13:00","Jueves","VictoriaF",459,"Salida"
"2026-05-14 18:13:00","Jueves","VictoriaF",532,"Salida"
"2026-05-14 18:15:00","Jueves","VictoriaF",4186,"Salida"
"2026-05-14 18:16:00","Jueves","VictoriaF",575,"Salida"
"2026-05-14 18:18:00","Jueves","VictoriaF",4158,"Salida"
"2026-05-14 19:55:00","Jueves","VictoriaF",555044,"Salida"
"2026-05-14 20:52:00","Jueves","VictoriaF",600,"Salida"
"2026-05-14 20:59:00","Jueves","Porteria Linera",2033,"Salida"
